job_id,position_title,department,tenure_track,full_time,part_time,adjunct,hourly,per_hour_wage,salary,listing_date,end_listing_date,openings
6611,Assistant Professor,Electrical Engineering,0,1,0,1,0,50.831793845486246,106322,2001-09-21 16:29:59,2021-03-04 16:01:00,9
6612,Associate Professor,Computer Science,1,0,0,0,1,82.22916121796243,129464,2005-12-05 00:21:19,2012-07-05 04:33:48,6
6613,Assistant Professor,Electrical Engineering,0,0,1,0,1,32.697980059812664,86761,2022-05-16 02:19:34,2019-09-09 07:28:37,4
6614,Professor,Art,0,1,0,1,1,97.4702508453602,54173,2001-03-09 16:52:55,2023-07-07 15:42:12,6
6615,Professor,Art,0,1,1,0,1,67.65324086786642,89012,2010-06-27 02:33:08,2000-04-16 12:03:30,2
6616,Professor,Mathematics,1,0,1,1,0,71.46859136763617,126780,2020-04-11 23:41:12,2003-10-06 19:31:55,6
6617,Professor,English,1,1,0,1,0,98.34926987870851,123685,2009-04-12 09:09:43,2003-03-01 01:31:50,7
6618,Associate Professor,Computer Science,1,1,1,1,0,26.38584175873725,61501,2004-02-10 10:34:20,2005-03-01 02:59:39,3
6619,Professor,Art,1,1,0,0,1,94.3107113881166,130068,2002-02-15 06:28:50,2011-09-23 13:11:56,6
6620,Associate Professor,Art,0,1,0,0,0,22.84695291998011,102641,2018-04-19 17:23:08,2002-01-01 03:14:16,6
6621,Associate Professor,Physics,1,0,1,1,0,67.92333493712783,84975,2019-08-15 03:10:47,2007-10-22 22:36:24,8
6622,Professor,Computer Science,0,1,0,1,0,72.18455292084887,144292,2007-05-26 11:30:02,2007-01-05 16:27:17,7
6623,Associate Professor,Physics,1,0,1,0,1,19.393351578752554,75556,2007-01-04 10:42:05,2009-10-07 19:32:57,7
6624,Professor,Mathematics,1,1,0,1,0,16.078878686636497,72299,2001-06-01 17:33:25,2004-01-11 02:50:54,7
6625,Assistant Professor,Electrical Engineering,0,1,0,1,0,44.292140967690514,135930,2019-09-26 01:22:53,2008-05-19 09:36:08,4
6626,Professor,Art,0,1,0,0,0,21.57053722530566,59953,2002-09-19 06:05:03,2009-10-17 03:52:26,10
6627,Associate Professor,Electrical Engineering,1,0,1,1,0,85.06059553031355,53058,2018-02-21 21:25:39,2021-08-24 21:08:01,4
6628,Assistant Professor,Art,1,1,1,1,0,90.43690235228955,56824,2010-02-15 16:11:29,2023-06-03 10:43:40,9
6629,Associate Professor,Computer Science,1,1,0,0,1,20.86676896769874,118905,2002-06-02 07:07:08,2003-05-27 04:35:40,3
6630,Assistant Professor,English,1,0,1,1,0,30.846457941031417,87999,2013-07-03 13:11:00,2013-10-12 00:50:17,9
6631,Professor,Electrical Engineering,1,0,0,0,0,44.657940162598905,63016,2000-12-13 10:26:54,2000-09-17 10:48:54,1
6632,Assistant Professor,English,1,1,1,0,1,62.43662062702933,138276,2016-03-19 18:52:04,2020-02-06 11:26:50,1
6633,Professor,Mathematics,0,1,1,1,0,16.586870872483995,106382,2001-05-21 08:56:33,2015-08-20 10:32:28,10
6634,Professor,Physics,0,0,0,1,1,70.81218951781102,135511,2001-07-18 08:18:32,2008-12-02 21:37:32,6
6635,Assistant Professor,Art,0,0,0,1,1,61.70991955602698,54990,2016-12-14 16:51:20,2021-11-25 22:31:42,1
6636,Professor,Electrical Engineering,0,0,1,0,0,22.910316172004688,77808,2018-09-11 22:13:35,2006-02-07 15:43:34,2
6637,Associate Professor,Physics,0,0,1,0,1,92.29841668575322,64544,2001-03-15 18:00:02,2006-02-18 05:49:02,6
6638,Professor,Computer Science,0,1,1,1,0,56.0080702271069,113424,2014-12-03 01:20:51,2014-07-19 04:08:38,1
6639,Assistant Professor,Art,0,0,1,0,1,87.4527052208806,110883,2008-11-26 16:04:37,2011-04-12 17:03:42,6
6640,Assistant Professor,Computer Science,1,1,1,1,1,98.42572942332077,147888,2011-01-24 23:44:44,2004-04-21 23:13:37,2
6641,Assistant Professor,Computer Science,0,0,1,1,1,73.67969032086769,96224,2007-06-25 07:52:26,2019-09-20 19:23:09,2
6642,Professor,Physics,1,1,1,1,1,27.320920992057133,109886,2008-01-10 14:36:42,2018-02-20 10:45:23,10
6643,Professor,English,0,1,0,1,0,84.929307366234,95391,2008-06-03 20:59:48,2007-02-11 14:02:29,10
6644,Professor,English,1,0,1,0,0,30.530305047909714,88492,2005-06-22 08:16:17,2005-08-16 23:47:51,1
6645,Professor,Mathematics,1,1,0,1,1,35.892005756953054,122685,2011-02-12 01:24:09,2016-01-27 19:24:53,2
6646,Assistant Professor,Electrical Engineering,1,1,1,0,0,85.78050083525355,141623,2001-02-20 15:54:23,2011-02-11 02:39:10,5
6647,Professor,Electrical Engineering,1,1,1,0,0,51.64635024521034,149452,2000-06-26 04:45:05,2004-06-09 07:17:23,2
6648,Associate Professor,Art,1,0,1,1,1,81.73954785815691,82229,2015-10-21 12:41:03,2013-08-10 22:59:01,4
6649,Professor,Electrical Engineering,1,1,1,1,1,44.58677598639284,147906,2016-09-20 23:43:46,2000-12-02 00:29:14,2
6650,Associate Professor,Physics,0,0,0,1,0,92.90338567245928,62067,2001-05-26 21:43:30,2022-01-02 10:57:45,10
6651,Assistant Professor,Art,0,0,0,1,0,71.7445694380845,127405,2018-11-19 20:05:06,2003-01-25 12:50:03,3
6652,Assistant Professor,English,0,0,1,0,0,50.129080827951405,102187,2021-05-16 05:13:06,2002-07-20 12:01:08,3
6653,Assistant Professor,Physics,1,1,0,0,1,44.938588959481535,90715,2008-10-23 01:31:07,2012-07-04 04:59:39,7
6654,Professor,Mathematics,1,1,0,1,0,58.70453606607452,85327,2011-02-08 21:17:04,2013-05-17 19:36:35,4
6655,Assistant Professor,Electrical Engineering,0,1,1,1,0,47.42700726127282,57298,2020-04-09 01:41:50,2004-10-10 15:06:40,9
6656,Professor,Electrical Engineering,0,1,1,1,0,40.4623393287107,113091,2004-12-10 21:50:55,2014-09-20 16:18:25,5
6657,Assistant Professor,Art,1,0,0,0,1,57.52670267102028,57241,2023-05-11 15:03:43,2011-12-10 15:39:08,3
6658,Associate Professor,Physics,1,1,0,0,0,87.61130518986721,126827,2022-12-05 07:19:41,2008-04-27 06:55:24,8
6659,Assistant Professor,Physics,1,0,1,0,0,78.15413632880635,51753,2021-03-03 05:19:35,2013-10-11 03:11:59,3
6660,Professor,English,0,0,1,1,1,62.60552184186262,133732,2011-03-15 07:36:41,2005-09-21 03:21:37,6
6661,Associate Professor,Computer Science,1,0,1,1,1,46.564435684046984,62151,2017-12-24 13:23:58,2001-12-05 10:17:36,4
6662,Assistant Professor,Electrical Engineering,0,0,0,0,0,55.020214505452216,92794,2022-04-02 12:58:13,2017-08-06 14:20:30,7
6663,Professor,Art,0,0,0,0,1,87.40650454020498,129966,2006-12-15 19:15:12,2019-06-12 11:53:32,9
6664,Professor,Physics,0,0,0,0,0,61.06673422406217,125863,2008-01-15 04:38:42,2021-10-03 04:09:24,6
6665,Professor,Electrical Engineering,1,0,1,0,0,17.031250321454756,85893,2003-11-14 20:10:39,2008-09-13 04:25:32,8
6666,Assistant Professor,English,1,1,1,0,0,83.3296903472361,90712,2012-12-15 11:36:46,2019-02-08 23:15:40,7
6667,Associate Professor,Electrical Engineering,0,1,1,0,0,79.58501599899182,83897,2021-06-01 07:05:28,2001-03-05 08:37:06,10
6668,Assistant Professor,Art,1,1,0,0,0,55.30508079731729,137085,2007-06-20 03:31:07,2002-04-16 02:51:55,8
6669,Assistant Professor,Physics,1,1,1,0,1,58.513877879543166,119746,2010-07-17 01:52:06,2022-09-08 14:58:32,7
6670,Professor,English,0,1,1,0,1,93.28053093918456,72503,2006-05-16 02:45:34,2014-06-05 08:39:23,6
6671,Assistant Professor,Physics,1,1,1,0,1,75.92424749789959,132706,2004-08-08 08:12:25,2019-11-24 23:16:25,2
6672,Professor,Mathematics,1,1,0,1,1,19.564065597794453,118780,2010-06-08 15:27:34,2013-11-21 20:38:29,4
6673,Associate Professor,Electrical Engineering,0,1,0,0,0,78.010278222945,117356,2010-12-13 01:40:45,2016-08-16 04:31:43,10
6674,Assistant Professor,English,0,0,1,1,1,39.55330532955354,80601,2021-06-23 08:01:23,2015-10-07 11:26:22,2
6675,Assistant Professor,Art,0,0,0,0,0,84.52415252916157,65483,2018-08-03 13:29:34,2007-01-08 09:19:48,3
6676,Associate Professor,Computer Science,1,0,1,1,1,92.67039524959154,103904,2002-10-12 19:43:23,2016-05-22 05:26:33,4
6677,Assistant Professor,Mathematics,0,1,1,0,0,49.82606736877973,148909,2014-11-04 04:20:24,2004-02-14 16:49:24,3
6678,Associate Professor,English,0,1,0,0,0,36.087365285397915,140551,2017-06-11 07:46:23,2011-01-21 20:17:38,5
6679,Professor,English,1,1,1,0,0,96.04760569121187,103879,2019-10-26 10:39:47,2012-06-11 04:49:17,2
6680,Assistant Professor,Computer Science,1,1,0,0,1,18.11251074277395,145926,2010-06-14 05:29:13,2006-08-11 01:28:52,8
6681,Assistant Professor,Art,0,0,1,1,1,70.79243688835308,92728,2010-08-03 03:41:04,2001-07-23 04:02:06,6
6682,Assistant Professor,English,0,1,1,0,0,81.19251515280709,71682,2005-06-13 06:56:03,2012-11-07 22:54:54,8
6683,Professor,Electrical Engineering,0,0,1,1,1,37.12256830370677,142978,2014-04-14 00:12:12,2012-09-15 03:55:40,3
6684,Professor,English,1,0,1,1,1,56.10855291399724,90573,2012-02-02 10:56:28,2011-11-10 23:12:10,10
6685,Associate Professor,Mathematics,1,1,1,0,1,74.65777070270124,125457,2000-02-18 10:57:34,2002-06-20 09:42:38,1
6686,Associate Professor,Computer Science,1,1,1,0,1,67.76254650722701,139872,2003-09-26 20:37:02,2023-07-26 13:56:30,10
6687,Associate Professor,English,1,1,0,0,0,69.7389086785017,58901,2013-08-10 07:44:58,2017-01-08 05:48:41,2
6688,Professor,Electrical Engineering,0,1,1,0,1,74.3938310936985,80382,2021-08-06 20:54:59,2009-12-11 00:44:31,8
6689,Assistant Professor,Electrical Engineering,0,0,0,0,0,18.196230555441534,118073,2007-01-14 08:15:33,2019-11-07 12:43:57,9
6690,Assistant Professor,English,0,1,0,1,0,95.11591026543309,78587,2018-04-20 14:20:27,2014-04-03 14:59:59,3
6691,Assistant Professor,Physics,1,0,1,0,1,86.67328332361171,119434,2006-05-02 22:49:53,2017-10-02 11:09:18,9
6692,Professor,Electrical Engineering,1,0,1,1,1,35.77975594565133,136593,2015-07-01 14:48:57,2001-10-23 17:21:37,4
6693,Associate Professor,Electrical Engineering,1,1,1,0,1,22.07353050476314,103461,2016-11-13 00:58:11,2006-01-20 05:14:59,3
6694,Associate Professor,Electrical Engineering,0,0,0,0,1,18.705562048231748,104996,2018-04-13 10:38:18,2016-08-10 10:19:51,8
6695,Associate Professor,Computer Science,0,0,0,1,1,47.6529085208176,68288,2011-03-02 08:27:00,2016-08-06 07:05:09,5
6696,Associate Professor,English,0,0,0,1,1,22.278357066156023,73556,2018-04-14 10:20:56,2007-04-27 20:03:33,3
6697,Associate Professor,English,1,1,0,0,0,58.768387191639015,66850,2012-08-07 13:45:37,2005-07-10 04:10:35,1
6698,Professor,Mathematics,0,1,1,0,1,59.27819998632722,70388,2006-12-08 10:17:46,2009-11-06 22:47:36,7
6699,Associate Professor,Electrical Engineering,1,1,1,1,0,74.70867255910888,88641,2016-01-03 02:37:57,2000-12-03 19:53:35,10
6700,Associate Professor,Computer Science,1,0,1,0,0,24.224664307895356,69697,2011-12-17 03:36:13,2005-11-02 21:57:32,8
6701,Assistant Professor,Physics,0,0,0,1,0,83.13872108394372,73382,2011-07-07 16:01:46,2004-08-06 14:21:25,3
6702,Associate Professor,Mathematics,1,1,0,0,0,73.45137785747573,115563,2007-09-02 22:47:10,2014-01-14 15:00:03,2
6703,Assistant Professor,English,1,1,1,0,0,47.588816574728014,99755,2013-03-11 05:37:00,2015-02-16 18:35:26,7
6704,Associate Professor,Mathematics,0,1,0,1,1,93.56775776922542,135856,2011-10-21 12:16:41,2006-07-01 13:30:52,7
6705,Professor,English,0,0,0,0,0,59.75367487812914,100797,2016-02-01 19:11:15,2016-04-18 15:54:02,1
6706,Associate Professor,Art,0,0,1,1,0,45.492982767276345,88506,2000-04-26 05:24:18,2016-11-24 12:35:10,3
6707,Associate Professor,Mathematics,1,0,0,1,0,47.90734932175398,135538,2011-03-22 04:35:16,2013-12-18 20:44:29,1
6708,Assistant Professor,Mathematics,0,1,0,0,0,88.88137538126617,145360,2004-06-20 19:38:01,2017-05-02 08:52:29,5
6709,Assistant Professor,Physics,1,1,1,1,1,66.40845236226804,143189,2009-01-22 19:30:44,2016-12-05 15:51:38,1
6710,Professor,Physics,0,0,1,1,1,46.0162042233801,61603,2008-03-09 19:46:04,2000-07-15 16:28:23,9
6711,Associate Professor,Electrical Engineering,0,0,0,0,1,88.71282176513105,118852,2010-09-24 20:35:57,2007-06-04 21:38:50,3
6712,Associate Professor,Art,0,0,1,1,0,85.43916712586237,72060,2018-11-23 07:04:23,2007-12-09 09:10:47,2
6713,Associate Professor,Electrical Engineering,1,1,0,1,1,64.80429582574888,61525,2008-06-06 22:38:36,2000-12-16 07:52:11,8
6714,Associate Professor,Mathematics,0,0,0,1,0,92.46339889768927,146442,2023-12-15 18:06:17,2014-09-06 10:11:49,2
6715,Assistant Professor,English,1,1,0,1,1,99.50856485505618,103588,2019-09-16 15:40:52,2014-03-11 05:53:58,10
6716,Associate Professor,English,0,0,0,0,0,30.033276824396747,58088,2012-01-14 16:21:45,2023-05-20 19:40:28,3
6717,Professor,English,0,0,1,1,0,74.76684484713621,148474,2014-11-21 23:10:07,2009-01-25 14:34:42,6
6718,Associate Professor,Physics,1,1,0,0,1,17.1999138435724,88988,2012-11-15 05:35:40,2020-06-07 01:25:37,5
6719,Assistant Professor,Physics,0,1,0,0,0,47.08486406735773,123294,2009-01-20 20:50:42,2007-04-14 13:56:22,3
6720,Professor,English,1,0,0,1,0,72.72737702868037,140665,2021-09-09 10:56:41,2017-03-04 11:02:37,2
6721,Assistant Professor,English,0,1,1,1,1,95.16118488249978,120348,2012-05-19 04:08:32,2021-07-26 11:48:02,8
6722,Assistant Professor,English,1,1,1,1,1,82.545477039866,62117,2019-11-27 00:14:08,2012-08-13 17:39:07,9
6723,Professor,Computer Science,0,0,1,1,0,63.96222127625753,128770,2004-01-18 07:08:13,2020-08-17 14:56:16,9
6724,Professor,Mathematics,1,1,1,0,0,98.43033845770056,111118,2006-02-07 20:44:54,2021-08-01 05:06:18,1
6725,Associate Professor,Mathematics,1,1,0,1,1,77.9074405617043,139851,2005-03-24 19:35:25,2013-09-02 18:24:40,2
6726,Associate Professor,Mathematics,0,1,1,0,0,42.17095720501806,79793,2016-12-13 14:49:50,2012-01-15 00:43:26,1
6727,Associate Professor,Physics,0,0,1,1,0,96.93230517854154,148358,2006-04-27 15:29:34,2012-05-16 20:02:54,1
6728,Associate Professor,Physics,0,1,0,1,0,59.153703011119894,115770,2013-01-04 03:14:43,2010-01-25 05:06:43,5
6729,Associate Professor,Computer Science,1,1,0,1,0,78.05921726564615,54219,2017-09-13 02:47:42,2017-01-28 19:20:46,9
6730,Assistant Professor,Art,1,0,0,1,0,51.55297353538726,56639,2002-02-01 04:50:48,2006-12-27 03:37:55,9
6731,Professor,Computer Science,0,0,1,0,0,26.15034190761709,135981,2001-08-11 17:12:29,2014-07-17 14:24:00,5
6732,Associate Professor,Art,1,0,0,1,1,98.65254235583646,65416,2012-11-19 02:41:02,2009-06-17 03:09:57,2
6733,Professor,Physics,0,0,0,1,1,50.84999625257535,102646,2015-01-15 11:27:38,2023-01-25 19:45:18,9
6734,Associate Professor,Electrical Engineering,0,1,1,0,0,84.54861389151866,70843,2016-02-22 09:20:38,2018-02-24 23:49:28,6
6735,Professor,English,0,0,0,1,0,41.78001329244606,110273,2006-10-12 03:02:48,2009-06-13 17:49:38,4
6736,Professor,Art,1,1,1,0,0,86.98026039988783,134750,2002-02-16 15:40:05,2021-06-07 11:30:33,8
6737,Professor,Art,0,0,1,0,0,38.561595438343794,82793,2012-07-05 08:51:03,2011-07-02 14:12:19,10
6738,Associate Professor,English,0,1,1,1,0,21.765671236788762,77047,2004-04-02 17:26:21,2016-09-18 09:44:22,1
6739,Professor,Physics,1,0,1,1,0,93.99739468605037,53589,2000-09-18 11:34:55,2004-12-06 01:21:06,8
6740,Assistant Professor,Computer Science,1,0,0,0,0,88.0614445085228,70908,2006-08-08 18:07:47,2023-05-20 14:07:17,5
6741,Associate Professor,Art,0,1,0,0,1,69.96837290950143,106556,2012-11-17 09:50:57,2015-04-09 19:07:22,6
6742,Professor,English,0,1,1,0,1,26.65356588654383,143109,2018-01-14 05:36:18,2014-06-06 02:43:03,1
6743,Professor,Computer Science,0,1,0,0,1,32.554924887948424,115957,2003-05-01 06:00:16,2006-03-25 00:48:37,5
6744,Associate Professor,Art,0,1,0,1,0,92.89118950824674,80025,2018-03-21 09:38:16,2003-04-28 03:55:15,6
6745,Professor,Art,1,1,0,0,0,93.71392140913231,144768,2020-06-26 12:51:17,2018-11-03 16:16:38,5
6746,Associate Professor,Physics,1,1,1,1,0,52.681262878229255,148111,2006-04-13 22:52:03,2021-08-07 14:29:11,6
6747,Associate Professor,English,0,1,1,0,1,77.10775825657655,125384,2022-01-18 07:56:34,2020-07-10 00:27:32,3
6748,Assistant Professor,Computer Science,1,1,0,1,0,40.977201068353764,127064,2003-01-23 07:13:37,2006-07-28 02:11:53,3
6749,Professor,Electrical Engineering,0,1,0,0,1,36.97834555854503,101292,2006-08-04 04:49:22,2013-06-03 05:36:14,7
6750,Assistant Professor,English,1,0,0,0,1,71.96284755697468,104712,2002-12-10 23:16:31,2003-12-02 04:20:15,9
6751,Associate Professor,Electrical Engineering,1,1,1,1,0,41.871551595830084,77163,2006-09-20 09:42:31,2013-02-22 08:28:57,10
6752,Professor,Computer Science,0,0,1,1,0,87.68334888667377,89816,2022-02-27 00:53:36,2009-02-15 06:06:28,4
6753,Assistant Professor,Mathematics,1,1,0,1,1,47.09848425396508,127533,2017-08-10 23:35:44,2010-01-02 09:39:26,10
6754,Assistant Professor,Physics,0,0,1,0,1,21.651420278889425,83485,2019-11-21 20:30:17,2020-12-16 08:47:06,6
6755,Assistant Professor,Electrical Engineering,0,1,1,0,1,58.166502942599195,103571,2018-10-14 19:01:20,2003-01-15 06:30:31,8
6756,Professor,Art,1,0,0,0,0,68.1585217545482,119453,2012-05-10 16:53:13,2002-02-08 23:56:44,2
6757,Associate Professor,Mathematics,0,1,0,1,1,74.9978579634654,127498,2019-01-25 10:31:02,2001-03-13 07:22:07,8
6758,Associate Professor,Mathematics,1,0,0,0,1,21.277518125371582,127488,2018-03-23 03:06:22,2003-12-06 20:18:22,2
6759,Professor,Physics,1,0,0,1,0,89.30425970612342,144610,2008-10-11 03:00:51,2012-07-20 07:16:13,3
6760,Professor,Computer Science,1,0,1,0,0,19.449585146302724,96708,2019-09-02 17:44:58,2022-03-08 18:11:26,3
6761,Assistant Professor,Art,1,1,0,1,0,96.10740556095993,92737,2009-06-11 16:17:19,2016-09-03 12:10:46,10
6762,Professor,Art,1,1,0,1,1,96.9081618699522,70384,2018-02-09 15:42:30,2009-02-16 18:03:04,6
6763,Professor,Mathematics,0,1,1,1,0,58.51854989990516,113198,2023-06-28 15:33:37,2005-02-12 00:22:01,1
6764,Professor,Physics,0,1,0,0,1,96.40405418500994,112611,2015-08-25 20:48:59,2023-09-01 09:15:36,3
6765,Associate Professor,Electrical Engineering,1,0,0,1,1,20.292423713090464,149430,2019-05-18 05:17:52,2010-01-09 03:35:37,1
6766,Assistant Professor,Computer Science,0,1,1,1,0,90.60194559995172,134828,2013-11-09 08:05:43,2008-08-23 14:02:42,9
6767,Associate Professor,Art,0,1,0,1,0,49.70971020564372,68834,2003-04-21 02:42:45,2016-12-27 21:24:54,8
6768,Assistant Professor,Physics,0,1,0,0,0,90.1497777883598,88429,2022-11-23 11:51:43,2014-10-18 10:23:07,9
6769,Associate Professor,Physics,1,1,1,1,0,84.71523686565222,75391,2003-10-12 05:09:36,2013-04-17 10:58:55,7
6770,Assistant Professor,English,1,0,1,0,0,78.33001972048604,83955,2010-04-02 01:38:12,2006-07-27 09:51:22,9
6771,Professor,English,0,1,1,1,0,27.364181562684173,97793,2022-06-28 06:34:28,2016-02-07 01:31:00,3
6772,Assistant Professor,Computer Science,1,0,0,0,1,61.446002461644355,56786,2001-11-28 20:03:03,2002-10-17 11:04:15,9
6773,Assistant Professor,Physics,0,1,0,1,1,48.24184084126517,144726,2010-02-01 03:00:19,2018-02-21 19:59:51,3
6774,Assistant Professor,Computer Science,1,0,0,1,0,52.71755482866516,139761,2012-12-08 22:42:26,2007-04-09 02:12:33,5
6775,Assistant Professor,Art,1,1,1,0,1,55.6559162113507,97548,2009-07-14 12:21:56,2004-05-11 08:07:22,7
6776,Assistant Professor,Mathematics,1,0,0,0,0,82.67555452769686,53620,2005-04-13 15:22:38,2009-07-18 05:18:03,5
6777,Assistant Professor,English,0,0,0,0,1,78.77062059361508,133235,2019-08-15 02:46:10,2010-09-11 10:13:29,5
6778,Assistant Professor,English,0,1,0,0,0,79.5894231596759,53908,2018-03-07 10:17:55,2019-01-03 07:11:08,9
6779,Associate Professor,Art,0,1,0,0,0,99.31431359675952,109036,2001-05-26 03:29:15,2006-06-03 01:21:48,8
6780,Associate Professor,English,1,1,0,0,1,33.37539743518562,73181,2023-06-19 06:51:52,2022-08-09 15:42:31,3
6781,Professor,Computer Science,1,0,1,0,0,68.54645944022766,57375,2006-08-23 00:55:08,2020-04-06 13:48:31,2
6782,Assistant Professor,Computer Science,1,0,1,1,1,68.44012522265942,120716,2022-04-22 12:55:14,2016-06-10 18:27:27,10
6783,Professor,English,1,1,0,1,1,67.19389111721509,101337,2019-10-21 14:44:35,2008-12-13 00:34:05,1
6784,Professor,Mathematics,0,1,0,1,0,46.65614319725729,117513,2010-02-20 23:35:45,2014-06-19 18:02:37,7
6785,Assistant Professor,Art,0,1,0,1,0,21.22858913517998,77467,2023-08-18 08:00:24,2004-02-06 18:40:37,3
6786,Professor,Computer Science,1,1,0,1,0,23.22817508697002,114156,2006-04-10 17:52:33,2002-01-08 00:04:06,6
6787,Professor,Physics,0,0,0,0,1,54.53020313649486,83362,2013-07-24 04:06:18,2016-06-04 21:42:20,2
6788,Professor,Mathematics,0,1,1,0,0,72.91773050645091,81405,2021-04-02 23:51:42,2017-11-02 10:37:24,4
6789,Professor,Electrical Engineering,1,1,1,1,0,56.821942606283635,143461,2010-01-22 09:30:22,2015-12-09 02:48:01,10
6790,Professor,Art,0,0,1,0,1,17.9025873281295,105350,2006-10-23 16:22:10,2001-05-24 12:24:10,2
6791,Assistant Professor,Computer Science,0,0,0,0,0,93.983907421045,67856,2008-03-19 11:36:27,2007-11-07 08:36:42,10
6792,Professor,Electrical Engineering,1,0,1,0,0,41.3083125940774,76278,2009-05-19 14:55:31,2015-12-06 02:26:02,7
6793,Professor,Computer Science,1,1,0,1,1,92.58072633024676,97121,2015-10-22 23:47:03,2002-04-16 22:35:50,8
6794,Associate Professor,Art,1,1,0,0,0,99.40272406615308,135531,2010-05-19 09:29:44,2000-04-03 06:57:25,9
6795,Associate Professor,English,0,0,0,1,0,45.075792290770245,91211,2002-03-12 00:03:04,2022-04-09 00:18:32,9
6796,Professor,Computer Science,0,0,1,0,1,86.95255099442444,120147,2005-07-16 15:47:26,2018-07-03 03:05:30,8
6797,Associate Professor,Electrical Engineering,1,1,0,1,0,79.28482104533566,117640,2015-06-27 01:06:14,2015-03-24 11:49:04,7
6798,Associate Professor,Physics,0,0,0,0,0,81.57189476854572,101634,2004-01-05 23:29:13,2005-10-12 09:55:35,6
6799,Associate Professor,English,1,0,0,1,1,67.30055164366571,72305,2010-01-05 23:19:09,2015-09-19 07:50:15,1
6800,Professor,Electrical Engineering,1,1,0,1,1,18.872837289829246,78206,2018-06-20 10:54:46,2016-02-22 11:09:21,8
